EmployeeID,Attrition,Age,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,NumCompaniesWorked,MonthlyIncome,WorkLifeBalance,YearsAtCompany
EP001,No,36,DP1,11,3,Life Sciences,2,2,Single,1,6499,3,6
EP002,No,58,DP2,21,3,Life Sciences,4,4,Married,4,17875,2,1
EP003,No,25,DP1,5,2,Life Sciences,2,1,Divorced,1,4000,3,6
EP004,No,46,DP2,2,4,Marketing,2,1,Single,3,18947,2,2
EP005,No,45,DP2,2,2,Technical,2,3,Single,0,6632,3,8
EP006,No,35,DP1,16,3,Life Sciences,4,3,Married,4,7632,3,8
EP007,Yes,37,DP1,10,4,Medical,4,1,Single,1,4213,1,10
EP008,Yes,36,DP1,16,4,Life Sciences,3,1,Single,1,2743,3,17
EP009,No,38,DP2,7,4,Marketing,4,4,Single,0,4028,3,7
EP010,No,38,DP1,3,5,Technical,4,3,Single,3,4317,3,3
EP011,No,47,DP2,2,2,Marketing,3,4,Married,0,4537,3,7
EP012,No,40,DP2,2,4,Life Sciences,3,3,Married,0,18041,3,20
EP013,No,34,DP2,23,4,Marketing,2,3,Single,0,4568,3,9
EP014,No,55,DP1,1,4,Medical,2,4,Divorced,2,14732,4,7
EP015,Yes,19,DP1,2,3,Life Sciences,2,4,Single,1,1102,2,1
EP016,No,59,DP3,6,2,Medical,2,3,Married,8,2267,2,2
EP017,No,45,DP1,4,2,Life Sciences,3,2,Married,1,4447,2,9
EP018,No,39,DP2,24,1,Marketing,2,4,Married,0,12031,2,20
EP019,No,37,DP2,9,4,Medical,1,2,Divorced,1,8834,3,9
EP020,No,28,DP1,17,2,Medical,3,1,Divorced,1,4558,3,10
EP021,No,32,DP2,1,4,Marketing,3,4,Married,1,10422,3,14
EP022,No,22,DP1,11,3,Medical,1,2,Married,1,2244,3,2
EP023,No,35,DP1,23,4,Medical,2,3,Married,0,2705,4,5
EP024,Yes,23,DP1,6,3,Life Sciences,3,1,Married,1,1601,3,0
EP025,No,31,DP2,6,4,Medical,1,4,Divorced,4,5460,4,7
EP026,No,51,DP2,14,2,Life Sciences,3,4,Married,4,4936,2,7
EP027,Yes,31,DP1,20,3,Life Sciences,1,3,Married,3,9824,3,1
EP028,Yes,34,DP2,6,2,Marketing,4,3,Divorced,0,2351,2,2
EP029,No,29,DP2,19,3,Life Sciences,3,3,Divorced,1,8620,3,10
EP030,No,34,DP2,10,3,Life Sciences,4,3,Divorced,1,4001,3,15
EP031,No,29,DP1,28,4,Medical,4,1,Single,1,3785,1,5
EP032,No,33,DP1,2,3,Life Sciences,3,4,Single,0,2500,4,3
EP033,No,38,DP1,1,3,Life Sciences,4,4,Married,7,4735,4,13
EP034,No,22,DP1,5,3,Life Sciences,4,2,Divorced,1,2328,2,4
EP035,No,26,DP1,3,4,Medical,1,4,Married,1,4420,3,8
EP036,No,32,DP1,9,4,Life Sciences,1,4,Married,1,6322,2,6
EP037,Yes,41,DP1,5,2,Life Sciences,1,1,Divorced,6,2107,1,1
EP038,Yes,26,DP1,5,2,Medical,3,3,Married,1,2366,3,8
EP039,No,46,DP1,18,1,Medical,1,3,Married,5,10527,2,2
EP040,No,39,DP1,7,2,Medical,3,4,Married,1,19272,3,21
EP041,No,26,DP1,1,3,Life Sciences,3,2,Divorced,1,6397,1,6
EP042,No,44,DP1,24,3,Medical,1,3,Single,2,3708,3,5
EP043,No,36,DP1,4,2,Life Sciences,4,2,Divorced,7,5131,3,4
EP044,Yes,29,DP1,1,4,Technical,1,1,Single,6,2362,1,9
EP045,No,30,DP1,9,2,Medical,4,3,Single,1,2206,3,10
EP046,Yes,29,DP2,23,1,Life Sciences,4,1,Married,1,7336,1,11
EP047,No,42,DP1,2,4,Other,1,4,Single,3,6781,3,1
EP048,Yes,24,DP1,1,3,Medical,2,4,Married,2,2293,2,2
EP049,Yes,19,DP3,2,2,Technical,1,4,Single,1,2564,4,1
EP050,No,59,DP2,1,2,Technical,2,4,Married,3,11904,1,6
EP051,No,36,DP1,24,4,Life Sciences,2,2,Married,7,5674,3,9
EP052,No,43,DP2,25,3,Medical,3,4,Divorced,5,10798,3,1
EP053,No,41,DP3,10,4,Human Resources,2,4,Divorced,3,19141,2,21
EP054,No,51,DP2,21,4,Marketing,3,4,Single,0,5441,1,10
EP055,No,35,DP1,2,3,Medical,2,2,Single,5,4425,3,6
EP056,No,42,DP1,13,3,Medical,2,1,Married,5,5538,2,0
EP057,No,51,DP1,9,4,Life Sciences,4,4,Married,3,2075,3,4
EP058,Yes,46,DP1,21,2,Medical,4,2,Married,4,8926,4,9
EP059,No,46,DP1,7,2,Medical,4,3,Divorced,6,10845,3,8
EP060,No,31,DP1,2,4,Life Sciences,2,3,Married,1,3477,4,5
EP061,No,38,DP1,12,3,Life Sciences,1,1,Divorced,2,6288,2,4
EP062,No,38,DP1,18,3,Medical,2,4,Married,3,5811,3,1
EP063,No,45,DP1,1,4,Medical,2,3,Single,4,5399,3,4
EP064,No,28,DP1,1,3,Life Sciences,1,3,Divorced,1,1563,1,1
EP065,No,32,DP1,10,3,Life Sciences,1,3,Married,6,3433,2,5
EP066,No,36,DP1,6,3,Life Sciences,4,4,Married,0,3210,3,15
EP067,No,24,DP3,10,3,Medical,1,4,Married,0,2145,3,2
EP068,Yes,22,DP1,8,1,Medical,3,1,Married,1,2398,3,1
EP069,No,27,DP1,8,3,Medical,2,3,Married,7,3517,3,3
EP070,Yes,20,DP1,11,3,Medical,4,1,Single,1,2600,3,1
EP071,No,19,DP1,3,1,Medical,2,2,Single,1,1483,3,1
EP072,Yes,50,DP2,8,2,Technical,2,3,Married,3,6796,3,4
EP073,Yes,53,DP1,2,5,Technical,3,4,Married,0,10169,3,33
EP074,No,33,DP2,2,3,Marketing,4,2,Single,8,5147,2,11
EP075,No,36,DP2,8,4,Technical,1,4,Divorced,4,5079,3,7
EP076,No,26,DP2,5,3,Other,4,3,Single,0,2966,3,4
EP077,No,50,DP2,1,4,Medical,4,4,Divorced,3,19517,2,7
EP078,No,29,DP2,20,2,Marketing,4,4,Divorced,2,6931,3,3
EP079,No,34,DP2,23,4,Marketing,2,3,Single,0,4568,3,9
EP080,No,38,DP1,6,2,Other,4,3,Married,1,3702,3,5
EP081,No,39,DP1,18,2,Life Sciences,1,3,Single,0,4534,3,8
EP082,No,43,DP1,6,3,Medical,1,3,Single,1,4081,1,20
EP083,No,40,DP1,8,2,Life Sciences,4,4,Divorced,3,4069,3,2
EP084,No,27,DP1,4,3,Life Sciences,2,2,Married,1,6142,3,6
EP085,No,28,DP1,1,3,Technical,4,1,Single,2,2080,2,3
EP086,No,42,DP1,28,4,Technical,4,4,Married,0,4523,4,6
EP087,No,32,DP1,5,4,Life Sciences,4,4,Single,8,9679,3,1
EP088,No,48,DP1,15,4,Other,3,1,Married,8,2367,2,8
EP089,No,37,DP2,2,3,Marketing,4,3,Married,4,9602,2,3
EP090,No,35,DP1,3,3,Life Sciences,3,3,Married,1,1281,3,1
EP091,No,33,DP1,1,2,Life Sciences,1,4,Single,1,13458,3,15
EP092,No,40,DP1,2,4,Life Sciences,3,3,Single,2,2809,3,2
EP093,No,51,DP2,2,3,Marketing,2,2,Married,2,10596,3,4
EP094,Yes,41,DP2,20,2,Marketing,2,2,Single,1,3140,2,4
EP095,No,29,DP1,10,3,Life Sciences,4,2,Divorced,0,3291,2,7
EP096,No,34,DP1,19,2,Medical,2,4,Divorced,0,2661,3,2
EP097,No,34,DP2,15,2,Medical,3,1,Single,1,6125,4,10
EP098,No,27,DP1,4,3,Life Sciences,2,2,Married,1,6142,3,6
EP099,No,37,DP1,1,3,Technical,2,4,Single,4,7491,4,6
EP100,No,45,DP1,1,4,Medical,2,3,Single,4,5399,3,4
EP101,No,34,DP1,9,3,Medical,4,2,Single,1,8621,4,8
EP102,No,31,DP2,2,1,Life Sciences,2,4,Single,4,6582,4,6
EP103,No,46,DP2,2,3,Life Sciences,3,4,Divorced,4,10368,2,10
EP104,No,33,DP2,5,1,Life Sciences,2,4,Married,6,9998,4,5
EP105,No,35,DP1,18,4,Life Sciences,3,3,Married,1,5689,4,10
EP106,No,37,DP1,1,3,Life Sciences,4,4,Married,1,6474,2,14
EP107,No,21,DP1,15,2,Life Sciences,3,4,Single,1,1232,3,0
EP108,No,24,DP2,10,4,Marketing,4,3,Divorced,1,4260,4,5
EP109,No,39,DP2,24,1,Marketing,2,4,Married,0,12031,2,20
EP110,No,28,DP2,26,3,Life Sciences,3,1,Married,1,4724,3,5
EP111,No,29,DP3,17,3,Other,2,1,Single,1,7988,2,10
EP112,No,29,DP1,10,3,Life Sciences,4,2,Divorced,0,3291,2,7
EP113,No,33,DP2,10,4,Marketing,2,3,Single,1,5487,2,10
EP114,No,37,DP2,10,4,Life Sciences,4,4,Divorced,2,6694,3,1
EP115,No,37,DP2,9,2,Marketing,2,2,Married,1,4189,3,5
EP116,No,35,DP1,10,3,Other,2,4,Divorced,1,3917,2,3
EP117,Yes,19,DP1,10,3,Medical,1,2,Single,1,1859,4,1
EP118,Yes,24,DP2,3,2,Life Sciences,1,3,Single,9,4577,3,2
EP119,No,31,DP1,3,2,Medical,3,1,Divorced,1,3065,4,4
EP120,Yes,58,DP1,2,3,Technical,4,3,Single,4,2479,3,1
EP121,No,53,DP1,13,2,Medical,4,1,Divorced,1,4450,3,4
EP122,No,30,DP2,7,1,Marketing,4,2,Single,0,2983,3,3
EP123,No,18,DP2,10,3,Medical,4,3,Single,1,1200,3,0
EP124,No,38,DP1,10,3,Medical,2,3,Married,3,13206,3,18
EP125,No,32,DP1,29,4,Life Sciences,3,2,Single,1,2837,3,6
EP126,No,43,DP1,3,3,Life Sciences,3,4,Married,3,19740,3,8
EP127,No,47,DP1,25,3,Medical,1,3,Single,2,8633,3,17
EP128,No,60,DP2,7,4,Marketing,2,4,Divorced,0,5220,3,11
EP129,No,44,DP3,1,4,Life Sciences,1,3,Single,4,5985,4,2
EP130,No,52,DP1,1,4,Life Sciences,3,3,Married,0,19999,3,33
EP131,No,45,DP1,20,3,Medical,2,1,Divorced,2,10851,3,7
EP132,No,38,DP2,16,3,Life Sciences,2,2,Single,2,4198,4,3
EP133,No,48,DP1,15,4,Other,3,1,Married,8,2367,2,8
EP134,No,40,DP1,8,2,Life Sciences,2,1,Married,2,6516,3,1
EP135,Yes,29,DP2,9,3,Marketing,2,2,Single,1,2760,3,2
EP136,No,36,DP2,10,4,Technical,2,3,Married,1,5673,3,10
EP137,No,34,DP1,10,4,Medical,4,3,Divorced,1,3815,4,5
EP138,Yes,50,DP2,1,4,Other,4,3,Single,3,4728,3,0
EP139,No,43,DP1,27,3,Life Sciences,3,1,Married,8,10820,3,8
EP140,No,28,DP1,1,3,Life Sciences,1,3,Divorced,1,1563,1,1
EP141,No,37,DP1,25,2,Medical,3,4,Divorced,7,5731,3,6
EP142,No,51,DP1,6,3,Life Sciences,1,3,Single,7,19537,3,20
EP143,No,35,DP1,1,4,Life Sciences,3,4,Married,1,2977,3,4
EP144,No,36,DP2,1,2,Life Sciences,2,4,Married,1,6201,2,18
EP145,No,26,DP1,2,2,Medical,4,4,Married,1,5472,3,8
EP146,No,33,DP1,28,4,Life Sciences,2,3,Married,1,5207,3,15
EP147,No,58,DP2,21,3,Life Sciences,4,4,Married,4,17875,2,1
EP148,No,24,DP1,23,3,Medical,2,4,Married,1,2725,3,6
EP149,No,30,DP2,5,3,Marketing,4,3,Divorced,1,6118,3,10
EP150,No,31,DP1,20,3,Life Sciences,2,3,Divorced,1,4197,3,10
EP151,No,30,DP1,3,3,Life Sciences,3,4,Married,4,2097,1,5
EP152,No,40,DP1,9,4,Medical,2,3,Single,9,13499,2,18
EP153,Yes,33,DP2,16,3,Life Sciences,1,1,Single,2,8564,2,0
EP154,No,42,DP2,26,3,Marketing,3,2,Married,5,13525,4,20
EP155,No,32,DP1,3,4,Medical,3,1,Married,1,6725,4,8
EP156,No,36,DP1,10,3,Life Sciences,4,1,Married,7,8321,3,12
EP157,No,25,DP2,4,1,Marketing,3,1,Married,1,4256,4,5
EP158,No,29,DP3,17,3,Other,2,1,Single,1,7988,2,10
EP159,No,36,DP2,1,2,Life Sciences,2,4,Married,1,6201,2,18
EP160,No,21,DP1,15,2,Life Sciences,3,4,Single,1,1232,3,0
EP161,Yes,21,DP2,1,1,Technical,1,2,Single,1,2174,3,3
EP162,No,42,DP2,8,4,Marketing,3,2,Married,0,6825,3,9
EP163,No,59,DP3,2,4,Human Resources,3,4,Married,9,18844,3,3
EP164,No,41,DP2,23,2,Life Sciences,4,3,Single,3,7082,3,2
EP165,No,36,DP1,6,3,Life Sciences,2,4,Married,3,3038,3,1
EP166,No,34,DP1,8,2,Medical,2,3,Single,3,6142,3,5
EP167,No,33,DP1,8,4,Life Sciences,4,1,Married,6,3143,3,10
EP168,No,34,DP1,19,3,Life Sciences,2,4,Married,1,2929,3,10
EP169,No,39,DP2,21,4,Life Sciences,1,4,Married,3,6120,4,5
EP170,No,30,DP1,1,1,Life Sciences,4,4,Married,1,5126,2,10
EP171,No,18,DP1,5,2,Life Sciences,2,4,Single,1,1051,3,0
EP172,No,37,DP1,1,4,Life Sciences,2,2,Married,6,6447,2,6
EP173,No,27,DP1,9,3,Medical,4,2,Single,1,2279,2,7
EP174,No,38,DP3,10,4,Human Resources,3,3,Married,3,6077,3,6
EP175,No,27,DP1,17,3,Technical,3,2,Married,0,3058,2,5
EP176,No,50,DP1,11,3,Life Sciences,3,2,Single,3,19926,3,5
EP177,No,52,DP1,2,3,Life Sciences,3,4,Single,7,3212,2,2
EP178,No,29,DP3,6,1,Medical,4,2,Married,1,2804,3,1
EP179,No,36,DP1,27,3,Medical,3,3,Married,6,5237,2,7
EP180,Yes,31,DP1,2,3,Life Sciences,2,4,Married,6,3722,1,2
EP181,No,56,DP1,9,3,Medical,1,3,Married,2,2942,3,5
EP182,No,59,DP3,2,4,Human Resources,3,4,Married,9,18844,3,3
EP183,No,34,DP1,1,3,Life Sciences,4,2,Married,5,3294,2,5
EP184,Yes,26,DP1,5,2,Medical,3,3,Married,1,2366,3,8
EP185,No,53,DP2,2,3,Marketing,3,2,Married,2,7525,3,15
EP186,No,44,DP1,7,3,Medical,2,4,Divorced,0,19049,2,22
EP187,No,38,DP2,7,2,Medical,1,1,Divorced,1,5605,3,8
EP188,No,31,DP2,7,3,Marketing,4,4,Divorced,4,7547,3,7
EP189,Yes,28,DP1,17,3,Technical,3,4,Divorced,5,2367,2,4
EP190,No,35,DP2,1,3,Medical,1,3,Single,1,4859,3,5
EP191,Yes,22,DP1,3,1,Life Sciences,2,3,Married,0,4171,4,3
EP192,No,29,DP1,3,1,Medical,2,1,Single,1,4723,3,10
EP193,No,37,DP1,10,4,Life Sciences,3,2,Single,2,4197,2,1
EP194,Yes,32,DP2,1,2,Life Sciences,1,2,Single,6,6735,3,0
EP195,No,23,DP1,10,3,Technical,4,3,Married,2,2073,3,2
EP196,No,27,DP1,9,3,Medical,4,2,Single,1,2279,2,7
EP197,No,28,DP1,1,4,Medical,4,3,Single,0,2154,2,4
EP198,No,52,DP1,8,4,Other,3,1,Married,9,2950,1,5
EP199,No,37,DP2,19,2,Medical,1,2,Single,1,7642,3,10
EP200,No,46,DP3,1,2,Life Sciences,4,1,Single,6,3423,4,7
EP201,No,38,DP1,2,2,Medical,4,3,Married,3,7756,4,5
EP202,No,33,DP2,16,3,Life Sciences,3,4,Divorced,1,5368,3,6
EP203,No,40,DP1,14,3,Medical,3,3,Single,1,19626,4,20
EP204,No,40,DP1,9,5,Life Sciences,4,4,Married,9,4876,1,3
EP205,No,34,DP2,4,4,Marketing,3,3,Married,9,6538,3,3
EP206,No,31,DP2,2,1,Life Sciences,2,4,Single,4,6582,4,6
EP207,No,27,DP1,1,2,Medical,4,2,Divorced,1,3816,3,5
EP208,No,41,DP1,22,3,Life Sciences,4,4,Divorced,3,5467,2,6
EP209,No,21,DP1,3,2,Medical,4,3,Single,1,3230,4,3
EP210,Yes,58,DP1,2,3,Technical,4,3,Single,4,2479,3,1
